13920	0x9ac0x9bf0x9ac0x9c10x9a60x9cd0x9a70x9bf0x9a40x9aa0x9c70x9b20x9be	2220
13921	0x9ac0x9bf0x9ad0x9cd0x9f00x9be0x9a80x9cd0x9a40x9950x9f00x9cd	2220
16153	0x9ac0x9bf0x9aa0x9be0x9990x9a40x9aa0x9c70x9b20x9be	2220
27716	0x9950x9be0x99b0x9c10x99f0x9bf0x9b90x9c70x9f00x9c10x9f10x9be	2220
27717	0x9a40x9a40x9b90x9c70x9f00x9c10x9f10x9be	2220
27718	0x9ac0x9bf0x9a40x9a40x9b9	2220
27719	0x9ac0x9bf0x9ac0x9c10x9a60x9cd0x9a70x9bf0x9b9	2220
30681	0x9ae0x9cb0x9f00x9b90x9c70x9f00x9be	2220
35415	0x9960x9aa0x99c0x9aa0x9b20x9be0x9970x9cd	2220
37812	0x9aa0x9a60x9be0x9aa0x9be0x9b20x9a60x9c70x9960x9cd	2220
37813	0x9a40x9a40x98f0x9f00x9cd	2220
37814	0x9ac0x9bf0x99a0x9c20x9f00x9cd0x9a40x9cd0x9a40x9bf0x9b9	2220
38395	0x9a40x9a70x9be0x9890x9f00x9bf0x9960x9be	2220
38396	0x9a40x9a70x9be0x9ae0x9c20x9f00x9bf0x9960x9be	2220
39536	0x9ac0x9bf0x9ae0x9cb0x9f00x9a40x9aa0x9f00x9cd	2220
39634	0x9ad0x9c70x9ac0x9be0x9b20x9be0x9970x9cd	2220
40073	0x9ac0x9c10x9a60x9cd0x9a70x9bf0x9ad0x9cd0x9f00x9b70x9cd0x99f0x9b9	2220
42092	0x9ac0x9970x9c10x9f10x9be0x9b20x9be0x9970x9cd	2220
10889	0x9850x9ad0x9bf0x9b80x9ae0x9cd0x9aa0x9be0x9a4	2223
13214	0x9850x9950x9f00x9a30x9bf	2223
15347	0x9970x9cb0x9f00x9cd0x9b90x9be0x9b2	2223
17690	0x9850x9f10x9950x9cd0x9f00x9cb0x9b6	2223
17711	0x9850x9ad0x9bf0x9b60x9be0x9b80x9cd0x9a40x9bf	2223
19192	0x9b60x9be0x9930x9aa0x9be0x9a4	2223
21614	0x9ac0x9be0x9970x9cd0x200c0x9ac0x9cd0x9f00x99c	2223
28624	0x9a80x9c70x9930x99a0x9be	2223
28408	0x9860x9a60x9c70x9b60x9be0x9a40x9cd0x9ae0x995	2224
8492	0x9ac0x9b6	2225
12617	0x9860x99c0x9cd0x99e0x9be0x9ac0x9b9	2225
12618	0x9860x99c0x9cd0x99e0x9be0x9a70x9c00x9a8	2225
15465	0x9ac0x9b60x9c00x9ad0x9c20x9a4	2225
25309	0x9860x99c0x9cd0x99e0x9be0x9ac0x9be0x9b90x9c0	2225
25310	0x9860x99c0x9cd0x99e0x9be0x9aa0x9f0	2225
25311	0x9860x99c0x9cd0x99e0x9be0x9aa0x9be0x9b20x995	2225
25312	0x9860x99c0x9cd0x99e0x9be0x9a80x9c10x9f10x9f00x9cd0x9a40x9cd0x9a40x9c0	2225
25313	0x9860x99c0x9cd0x99e0x9be0x9950x9be0x9f00x9c0	2225
28317	0x9ac0x9b60x9cd0x9af	2225
31362	0x9ae0x9be0x9a80x9a80x9cd0x9a40x9be	2225
31363	0x9ae0x9be0x9a80x9cb0x9a40x9be	2225
11977	0x9860x9ac0x9f00x9c0	2226
22836	0x9850x9ae0x9be0x9a80x9cd0x9af0x9950x9be0x9f00x9c0	2226
26832	0x9890x9a60x9a30x9cd0x9a1	2226
5366	0x9aa0x9cd0x9f00x9ac0x9c30x9a40x9cd0x9a40x9bf	2227
21004	0x9890x9aa0x9950x9cd0x9f00x9ae	2227
15365	0x9850x9a80x9cd0x9a40x9f00x9cd0x9af0x9be0x9ae0x9c0	2228
20556	0x9b80x9f00x9cd0x9ac0x99c0x9cd0x99e0x9be0x9a80x9c0	2228
27405	0x9b80x9f00x9cd0x9ac0x99c0x9be0x9a8	2228
27407	0x9b80x9f00x9cd0x9ac0x9cd0x9ac0x99c0x9cd0x99e0x9be0x9a40x9be	2228
27408	0x9b80x9f00x9cd0x9ac0x99c0x9cd0x99e0x9be0x9a40x9be	2228
33942	0x9950x9cd0x9f00x9be0x9a80x9cd0x9a40x9a60x9f00x9cd0x9b60x9c0	2228
20247	0x9a40x9f00x9cd0x9950x9ac0x9bf0x9a40x9f00x9cd0x995	2230
41005	0x9960x99f0x9ac0x9be0x9a80x9cd0x9a7	2230
41723	0x9a40x9950x9f00x9be0x9b2	2230
41724	0x9a40x9950x9b20x9a40x9bf	2230
11852	0x9ac0x9bf0x9b80x9ae0x9cd0x9ac0x9be0x9a6	2231
12718	0x9ac0x9be0x9ac0x9a40x9bf	2231
12719	0x9a40x9f00x9cd0x9950x9be0x9a40x9f00x9cd0x9950x9bf	2231
13537	0x9960x9950x9a80x9cd0x9a6	2231
13538	0x9a60x9a80x9cd0x9a6	2231
15080	0x9950x9cc0x99f0x9be0x9b2	2231
16067	0x9950x9b20x9cc	2231
17011	0x9ac0x9be0x9950x9cd0x9950x9b20x9b9	2231
25413	0x9ae0x9a80x9be0x9a80x9cd0x9a40x9f0	2231
25537	0x9960x9c70x99f0x9ae0x9c70x99f	2231
29750	0x9ac0x9bf0x9b80x9820x9ac0x9be0x9a6	2231
30497	0x9960x9f00x9bf0x9df0x9be0x9b2	2231
31351	0x9980x9a30x9cd0x99f0x995	2231
39638	0x9ac0x9bf0x9aa0x9cd0x9f00x9b20x9ae0x9cd0x9ad	2231
25538	0x9950x9a50x9be0x9b60x9c10x9a80x9be	2232
25539	0x9ac0x9bf0x9ac0x9be0x9a60x9950x9f0	2232
35682	0x9ac0x9bf0x9a40x9a30x9cd0x9a10x9be0x9950x9f00x9cd	2232
35683	0x9ae0x9c10x9960x9af0x9c10x9810x99c0x9be	2232
2879	0x9a60x9cb0x9b70x9a60x9f00x9cd0x9b60x9c0	2233
12392	0x9af0x9a40x9cd0x9a80x9b60x9c00x9b2	2233
12393	0x9af0x9a40x9cd0x9a80x9f10x9be0x9a8	2233
12394	0x9af0x9a40x9cd0x9a80x9f10x9a80x9cd0x9a4	2233
31357	0x9b80x99a0x9c70x9b70x9cd0x99f	2233
31358	0x9af0x9a40x9cd0x9a80x9aa0x9f0	2233
34530	0x9aa0x9cd0x9f00x9df0x9be0x9b80x9c0	2233
41654	0x9b80x9c20x9950x9cd0x9b70x9cd0x9ae0x9970x9cd0x9f00x9be0x9b90x9c0	2233
22690	0x9b60x9c10x9970x9c00x9df0x9be	2234
39845	0x9850x9a80x9c10x9970x9cd0x9f00x9be0x9b90x995	2235
39846	0x9890x9aa0x9950x9be0x9f00x9c0	2235
9617	0x9850x9a80x9c00x9b60x9cd0x9ac0x9f00x9ac0x9be0x9a60x9c0	2237
10848	0x9850x9a70x9f00x9cd0x9ae0x9cd0x9ae0x9c0	2237
11211	0x9850x9ae0x9c70x9a70x9cd0x9af	2237
13926	0x9b20x99f0x995	2237
23749	0x9850x9a70x9be0x9f00x9cd0x9ae0x9bf0x995	2237
24221	0x9850x9a80x9c00x9b6	2237
31230	0x9950x9c10x9a40x9f00x9cd0x9950x9c0	2237
40331	0x9880x9b60x9cd0x9ac0x9f00x9ac0x9bf0x9a60x9cd0x9ac0x9c70x9b70x9c0	2237
2891	0x9850x9a70x9f00x9cd0x9ae0x9c0	2238
9617	0x9850x9a80x9c00x9b60x9cd0x9ac0x9f00x9ac0x9be0x9a60x9c0	2238
24224	0x9a80x9be0x9b80x9cd0x9a40x9bf0x9950x9cd0x9af0x9ac0x9be0x9a60x9c0	2238
24225	0x9a80x9bf0x9f00x9c00x9b60x9cd0x9ac0x9f00x9ac0x9be0x9a60x9c0	2238
31080	0x9950x9be0x9ab0x9bf0x9f0	2238
31081	0x9950x9be0x9ab0x9c70x9f0	2238
35803	0x9a80x9be0x9b80x9cd0x9a40x9bf0x9a40x9cd0x9ac0x9ac0x9be0x9a60x9c0	2238
38550	0x9ac0x9bf0x9a70x9f00x9cd0x9ae0x9c0	2238
23750	0x9860x9870x9a80x9c0	2239
8671	0x99b0x9b2	2240
12620	0x9950x9c10x99a0x9950x9cd0x9f0	2240
12621	0x9950x9c10x9ae0x9a80x9cd0x9a40x9cd0x9f00x9a30x9be	2240
12622	0x99b0x9b20x9be0x9b9	2240
16212	0x9850x9ad0x9bf0x9b80x9a80x9cd0x9a70x9bf	2240
19817	0x9ab0x9a80x9cd0x9a6	2240
19818	0x9ab0x9a80x9cd0x9a60x9bf	2240
25653	0x9950x9c10x99a0x9950x9cd0x9f00x9be0x9a80x9cd0x9a4	2240
25654	0x9aa0x9be0x9950x99a0x9950x9cd0x9f0	2240
40254	0x9a60x9c10x9f00x9ad0x9bf0x9b80x9a80x9cd0x9a70x9bf	2240
42070	0x9b60x99f0x9ac0x99f0x9a80x9bf	2240
27594	0x9850x9aa0x9b60x9ac0x9cd0x9a6	2241
12690	0x9980x9f00x9bf0x9b70x9a3	2242
12691	0x9980x9f00x9bf0x9b70x9a30x9be	2242
23028	0x9ae0x99e0x9cd0x99c0x9a8	2242
40668	0x9aa0x9bf0x9b90x9a8	2242
40669	0x9ae0x9be0x99c0x9a8	2242
22871	0x9b80x9be0x9a80x9cd	2243
25899	0x9980x9c70x9810x9b90x9be	2243
35510	0x9ae0x9be0x99c0x9cd	2243
35685	0x9a70x9c10x9aa0x9be0x9b20x9cd	2243
40670	0x9980x9810x9b90x9be0x9ae0x9be0x9f00x9cd	2243
11486	0x99a0x9bf0x9f00x9af0x9c10x9970x9ae0x9c00x9df0x9be	2244
12589	0x9850x9a80x9aa0x9be0x9df0x9c0	2244
13710	0x9a80x9bf0x99c0x9be0x9aa0x9c0	2244
15389	0x9a80x9bf0x9f00x9a40x9cd0x9af0x9df	2244
16565	0x99a0x9bf0x9f00x9950x9be0x9b20x9c00x9a8	2244
16566	0x9ac0x9b90x9c10x9af0x9c10x9970x9c00x9df0x9be	2244
20721	0x9b80x9f00x9cd0x9ac0x9cd0x9ac0x9950x9be0x9b20x9c00x9a8	2244
22306	0x9850x9a80x9be0x9b60x9cd0x9af	2244
22323	0x9a50x9bf0x9a40x9be0x9aa0x9bf	2244
24591	0x99c0x9be0x9890x9a40x9bf0x9af0x9c10x9970x9c00x9df0x9be	2244
38584	0x9a80x9bf0x99a0x9b2	2244
42419	0x9b80x9ae0x9be0x9f10x9f00x9cd0x9a40x9a8	2246
17394	0x9850x9aa	2249
20808	0x9850x9f00x9cd0x99a	2252
26857	0x9ad0x99c0x9cd	2252
29000	0x9860x9f00x9be0x9a70x9cd	2252
24330	0x9b80x9ae0x9be0x9a60x9c30x9a4	2253
6055	0x9ad0x9950x9a40x9bf	2254
9234	0x9aa0x9950x9cd0x9b7	2255
25259	0x98f0x9aa0x9b70x9c70x995	2255
33584	0x9aa0x9be0x9950x9cd0x9b70x9bf0x995	2256
12705	0x99c0x9a80x9c1	2258
32798	0x99c0x9a80x9c10x9950x9cd0x9f00x9ae	2258
7804	0x9890x9ce0x9aa0x9be0x9a60x9a8	2259
27322	0x9b80x9cd0x9f00x99c0x9a8	2259
28037	0x9aa0x9cd0x9f00x9af0x9cb0x99c0x9a80x9be	2259
25038	0x9a60x9c10x9970x9cd0x9a70x9aa0x9a80x9cd0x9a40x9bf	2260
27807	0x99a0x9be0x9890x9a80x9bf	2261
36626	0x9ac0x9b90x9be	2261
12951	0x9950x99f0x9c00x9f0	2263
12952	0x9950x99f0x9c00x9f00x995	2263
28161	0x9980x9cb0x9aa0x9be	2263
3781	0x9b90x9be0x9f0	2264
12189	0x9aa0x9f00x9be0x9ad0x9f1	2264
29651	0x9850x9ad0x9bf0x9ad0x9f1	2264
30386	0x9850x9ad0x9bf0x9ad0x9c20x9a40x9bf	2264
33250	0x9850x9ad0x9bf0x9ad0x9be0x9f1	2264
33251	0x9aa0x9f00x9cd0x9af0x9c10x9a60x9be0x9b8	2264
33252	0x9aa0x9f00x9bf0x9ad0x9f1	2264
1305	0x9ac0x9cd0x9af0x9f00x9cd0x9a5	2265
1419	0x9ac0x9bf0x9ab0x9b2	2265
22745	0x9850x9950x9c30x9a40x9950x9be0x9f00x9cd0x9af0x9cd0x9af	2265
34061	0x9850x9b80x9ab0x9b2	2265
34062	0x9850x9950x9c30x9a40x9950x9f00x9cd0x9ae	2265
34063	0x9850x9950x9c30x9a40x9950x9c30x9a40x9cd0x9af	2265
1591	0x9ae0x9a70x9cd0x9af0x9ae	2267
10232	0x9ae0x9be0x99c0x9be0x9b20x9c0	2267
23283	0x9ae0x9a70x9cd0x9af	2267
42009	0x9ae0x9a70x9cd0x9af0x9f10x9f00x9cd0x9a40x9cd0x9a40x9c0	2267
42115	0x9ae0x9be0x9a70x9cd0x9af0x9ae0x9bf0x995	2267
24834	0x9a60x9c10x9830x9b80x9be0x9a70x9cd0x9af	2268
27560	0x9a80x9ad0x9be0x9ac0x9c0	2268
28521	0x9850x9b60x9950x9cd0x9af	2268
29902	0x9a60x9c10x9f00x9c10x9b9	2268
31905	0x9850x9b80x9ae0x9cd0x9ad0x9be0x9ac0x9cd0x9af	2268
31906	0x9b80x9c10x9a60x9c20x9f00x9aa0x9f00x9be0x9b90x9a4	2268
31907	0x9850x9980x99f0x9a80x9c00x9df	2268
31908	0x9850x9b80x9ae0x9cd0x9ad0x9f10x9aa0x9f0	2268
12891	0x9850x99c0x9a80x9cd0x9a4	2269
12899	0x9850x99c0x9bf0x9b90x9cd0x9ac	2269
13801	0x9a60x9f00x9cd0x9a60x9c10x9f0	2269
13983	0x9ae0x9a30x9cd0x9a10x9c10x995	2269
14907	0x9ad0x9c70x9950x9cb0x9b20x9be	2269
20693	0x9ad0x9c70x995	2269
20696	0x9a60x9be0x9a60x9c10x9f00x9c0	2269
9273	0x9870x9a30x9cd0x99f0x9be0x9f00x9a80x9c70x99f	2270
24006	0x9f10x9c70x9ac	2270
31272	0x9ae0x9be0x9a30x9cd0x9a10x9b2	2271
31273	0x9ae0x9be0x9a30x9cd0x9a10x9b20x9c0	2271
33441	0x9950x9b60x9c70x9f00x9c1	2271
33442	0x9950x9b60x9c70x9f00x9c10x9950x9be	2271
33443	0x9aa0x9c30x9b70x9cd0x9a00x9a60x9a30x9cd0x9a1	2271
13494	0x9ae0x9f00x9c00x99a0x9bf	2272
26403	0x99c0x9bf0x9b20x9bf0x9990x9a80x9bf	2272
13496	0x9a60x9be0x9f00x9c1	2274
16865	0x9950x9be0x9b70x9cd0x9a0	2274
11280	0x9950x9cd0x9b70x9a40x9bf0x99c0x9a80x995	2275
11534	0x9850x9a80x9bf0x9b70x9cd0x99f0x9950x9be0x9f00x9c0	2275
11535	0x9850x9aa0x9950x9be0x9f00x995	2275
20239	0x9850x9b90x9bf0x9a40x9950x9be0x9f00x9c0	2275
22773	0x9850x9a80x9bf0x9b70x9cd0x99f0x9950x9be0x9f00x995	2275
22774	0x9850x9a80x9bf0x9b70x9cd0x99f0x99c0x9a80x995	2275
23145	0x9850x9b90x9bf0x9a40x9950x9f0	2275
27993	0x9850x9ad0x9bf0x99a0x9be0x9f00x9c0	2275
30190	0x9ae0x9a80x9cd0x9a60x9950x9be0x9f00x9c0	2275
34371	0x9850x9a80x9c10x9aa0x9950x9be0x9f00x9c0	2275
39876	0x9850x9a80x9bf0x9b70x9cd0x99f0x9950x9f0	2275
12065	0x9af0x9cb0x99c0x9cd0x9af0x9a40x9be	2276
11028	0x99c0x9810x995	2280
14259	0x9a40x9ae0x995	2280
14260	0x99c0x9ae0x995	2280
19427	0x9ae0x9a40x9cd0x9a40x9a40x9be	2280
32068	0x9ae0x9a80x9cb0x9ac0x9bf0x9950x9be0x9f0	2280
32069	0x9ae0x9a80x9cb0x9f00x9cb0x997	2280
32070	0x9ae0x9a80x9cb0x9ac0x9cd0x9af0x9be0x9a70x9bf	2280
32071	0x9850x9aa0x9cd0x9f00x9950x9c30x9a40x9bf0x9b80x9cd0x9a50x9a40x9be	2280
32072	0x9950x9cd0x9b70x9bf0x9aa0x9cd0x9a40x9a40x9be	2280
32073	0x9890x9a80x9cd0x9ae0x9be0x9a60x9a8	2280
32074	0x9ae0x9a40x9bf0x99a0x9cd0x99b0x9a80x9cd0x9a80x9a40x9be	2280
32075	0x9ae0x9a40x9bf0x9ad0x9cd0x9f00x9820x9b6	2280
32076	0x9ae0x9a40x9bf0x9ac0x9bf0x9ad0x9cd0x9f00x9820x9b6	2280
32077	0x9890x9a40x9cd0x9950x9c70x9a80x9cd0x9a60x9cd0x9f00x9bf0x9950x9a40x9be	2280
21439	0x9a10x9c10x9ac0x9f00x9bf	2281
21440	0x9a60x9c20x9f00x9cd0x9ac0x9cd0x9ac0x9be	2281
413	0x9950x9c30x9b70x9cd0x9a3	2282
24092	0x9850x9a80x9cd0x9a70x9950x9be0x9f00x9be0x99a0x9cd0x99b0x9a80x9cd0x9a8	2282
24093	0x9850x9a80x9cd0x9a70x9950x9be0x9f00x9ae0x9df	2282
24094	0x9a40x9ae0x9b80x9be0x9ac0x9c30x9a4	2282
24095	0x9a40x9ae0x9cb0x9ae0x9df	2282
25976	0x9a80x9bf0x9b70x9cd0x9aa0x9cd0x9f00x9a60x9c00x9aa	2282
31116	0x99b0x9be0x9df0x9be0x99a0x9cd0x99b0x9a80x9cd0x9a8	2282
31874	0x9850x9a80x9cd0x9a70x9950x9be0x9f00x9be0x9ac0x9c30x9a4	2282
31875	0x9a40x9bf0x9ae0x9bf0x9f00x9be0x9ac0x9c30x9a4	2282
31876	0x9a40x9bf0x9ae0x9bf0x9f00x9be0x99a0x9cd0x99b0x9a80x9cd0x9a8	2282
37213	0x9a60x9c00x9aa0x9cd0x9a40x9bf0x9ac0x9bf0x9b90x9c00x9a8	2282
11549	0x9a40x9ae0x983	2283
11866	0x9a40x9bf0x9ae0x9bf0x9f0	2283
24110	0x9860x9a80x9cd0x9a70x9be0x9f00x9bf	2283
24112	0x9860x9a80x9cd0x9a70x9bf0x9df0x9be0x9f00x9bf	2283
24113	0x9a40x9ae0x9bf0x9b80x9cd0x9f00x9be	2283
24115	0x9b60x9f00x9cd0x9ac0x9f0	2283
24116	0x9860x9b20x9cb0x9950x9b60x9c20x9a80x9cd0x9af0x9a40x9be	2283
24117	0x9860x9b20x9cb0x9950x9b90x9c00x9a80x9a40x9be	2283
3089	0x9ad0x9be0x982	2284
22200	0x9b90x9be0x9a80x9bf0x9950x9f0	2284
24992	0x99a0x9be0x9f00x9960x9be0x9f00x9950x9f0	2284
24993	0x99a0x9c10x9f00x9ae0x9be0x9f00x9950x9f0	2284
26243	0x9950x9cd0x9b70x9a40x9bf0x9980x99f0x9be	2284
26244	0x9b90x9be0x9a80x9bf0x9980x99f0x9be	2284
26694	0x9950x9cd0x9b70x9a40x9bf0x9b80x9be0x9a70x9a80x9950x9f00x9cd	2284
28160	0x9ad0x9be0x9970x9cd	2284
34540	0x9a80x9bf0x9a10x9b20x9cd	2284
36018	0x9a70x9b90x9cd	2284
36874	0x9a60x9b90x9bf0x9a60x9b20x9950x9f00x9cd	2284
36875	0x9960x9be0x9b80x9cd0x9a40x9be0x9820x9950x9f00x9cd	2284
38141	0x9b80x9ae0x9c10x9ce0x9aa0x9be0x99f0x9950x9f00x9cd	2284
41124	0x9950x9c10x9a00x9be0x9f00x9be0x9980x9be0x9a40x9950x9f00x9cd	2284
42041	0x9ac0x9bf0x9980x99f0x9cd	2284
7803	0x9ab0x9c10x99f0x9be	2285
14253	0x99c0x9b20x9990x9cd0x9970x9be	2285
14254	0x9f00x9c70x982	2285
28208	0x9ab0x9cb0x9810x9aa	2285
9	0x9850x9950x9cd0x9b70x9df	2287
12799	0x9850x9b20x9df	2287
12800	0x9a80x9be0x9b60x9b90x9c00x9a8	2287
21204	0x9850x9ad0x9970x9a8	2287
32883	0x9950x9cd0x9b70x9df0x9b90x9c00x9a8	2287
32884	0x9b20x9df0x9b90x9c00x9a8	2287
32885	0x9b20x9cb0x9aa0x9f00x9b90x9bf0x9a4	2287
32886	0x9850x9a80x9b80x9cd0x9ac0x9f0	2287
18466	0x9aa0x9a60x9be0x9f10x9f00x9a3	2288
36038	0x99a0x9f00x9cd0x9ae0x9cd0x9ae0x9aa0x9be0x9a60x9c10x9950x9be	2288
36039	0x99a0x9f00x9cd0x9ae0x9aa0x9be0x9a60x9c10x9950x9be	2288
36040	0x9aa0x9df0x99c0x9be0x9f0	2288
2746	0x9aa0x9be0x9b20x9c70x982	2289
7096	0x99a0x9be0x982	2289
10560	0x9a40x9b20x9aa	2289
10829	0x9ac0x9bf0x99b0x9a80x9be	2289
10830	0x9aa0x9be0x99f0x9c0	2289
10831	0x9b60x9c70x9a40x9c70x9b20x9bf	2289
12925	0x9ac0x9f00x99a0x9be0x982	2289
18252	0x9aa0x9f00x9cd0x9af0x9820x995	2289
26088	0x9aa0x9be0x9b20x9820x995	2289
26683	0x9b60x9cb0x9f10x9be0x9aa0x9be0x99f0x9c0	2289
37343	0x9a40x9b20x9cd0x9aa	2289
27912	0x9b80x9c10x9a50x9bf0x9b2	2291
12114	0x9890x9a60x9cd0x9970x9a80x9bf	2293
27981	0x9890x99a0x9be0x9b9	2293
27982	0x9890x99b0x9be0x9b9	2293
11383	0x9950x9be0x9aa0x9cb0x9f00x9950x9be0x9a80x9bf	2294
11622	0x9850x9ae0x9cd0x9ac0x9f0	2294
12011	0x9ac0x9b80x9a8	2294
12186	0x9af0x9cc0x9a40x995	2297
12187	0x9af0x9c10x9a40x995	2297
12569	0x9ad0x9c70x9810x99f0x9bf0x9ae0x9f00x9cd	2299
17388	0x9850x9a70x9c10x9a80x9be0x9b20x9c10x9aa0x9cd0x9a4	2299
30560	0x9b80x9ae0x9b80x9f0	2300
33683	0x9b80x9ae0x9a40x9c10x9b2	2300
14234	0x9b80x9cd0x9a40x9cd0x9f00x9c00x9a60x9cd0x9ac0x9c70x9b70x9c0	2301
13281	0x9ac0x9a80x9f00x9be	2302
15453	0x9aa0x9be0x9f00x9a60x9be0x9f00x9bf0x995	2302
31654	0x9a80x9be0x9970x9f0	2302
33352	0x9b60x9f00x9a30x9cd0x9a1	2302
33884	0x9a40x9be0x9f00x9b2	2302
33885	0x9ac0x9cd0x9af0x9b20x9c00x995	2302
28708	0x99d0x9ae0x995	2305
17431	0x9950x9b20x9be0x987	2306
20971	0x9950x9c00x9f00x9cd0x9a40x9a80x9980x9f0	2307
44122	0x9a50x9be0x9a8	2307
12185	0x9b80x9ae0x9f00x9b80x9a60x9c30x9b6	2308
42765	0x9af0x9c10x9a60x9cd0x9a70x9b80x9a60x9c30x9b6	2308
10853	0x9850x99c0x9cd0x99e0x9be0x9a80x9c0	2309
13913	0x9850x9ac0x9bf0x9a60x9970x9cd0x9a7	2309
13914	0x9850x9aa0x9a30x9cd0x9a10x9bf0x9a4	2309
35464	0x9860x9ad0x9c10x9f10x9be	2309
3822	0x9ab0x9c10x99a0x9c10x9b20x9be	2311
6023	0x9aa0x9cd0x9f00x9b20x9c10x9ac0x9cd0x9a70x9950x9f00x9cd	2311
10424	0x9b80x9ae0x9ac0x9cd0x9af0x9a50x9be	2314
11285	0x9b80x9b90x9ae0x9f00x9cd0x9ae0x9bf0x9a40x9be	2314
11487	0x9950x9be0x9f00x9c10x9a30x9cd0x9af	2314
11488	0x9950x9f00x9c10x9a30x9be	2314
21234	0x9860x9a40x9cd0x9ae0x9a80x9bf0x9df0x9a80x9cd0x9a40x9cd0x9f00x9a3	2316
21235	0x9860x9a40x9cd0x9ae0x9a60x9ae0x9a8	2316
33287	0x9860x9a40x9cd0x9ae0x9b80x9820x9ac0x9f00x9a3	2316
13581	0x9a40x9bf0x9b90x9cb0x981	2317
13582	0x9a40x9bf0x9b90x9c10x981	2317
11335	0x9950x9b20x9be0x9aa0x9c0	2318
11571	0x9ae0x9c80x9f00x9be	2318
13112	0x9ae0x20190x9f00x9be	2318
13327	0x9ac0x9f00x9cd0x9b90x9bf0x9a3	2318
17725	0x9ac0x9f00x9cd0x9b90x9c0	2318
19195	0x9970x9cb0x9a80x9f00x9cd0x9a6	2318
20714	0x99a0x9a80x9cd0x9a60x9cd0x9f00x9be0x9950x9c0	2318
20797	0x9ab0x9a30x9c00x9ad0x9c20x99c	2318
21269	0x9aa0x9bf0x99a0x9cd0x99b	2318
22153	0x9b60x9bf0x9960x9c0	2318
22156	0x9b60x9bf0x9960x9a30x9cd0x9a10x9c0	2318
22157	0x9b60x9bf0x9960x9be0x9a70x9f0	2318
22158	0x9b60x9bf0x9960x9be0x9ac0x9b2	2318
24022	0x9b80x9bf0x9a40x9be0x9aa0x9be0x9820x997	2318
39175	0x9ae0x9df0x9c20x9f00x9c0	2318
13089	0x99a0x9a80x9950x9be	2319
13669	0x9ad0x9990x9cd0x9970x9c10x9f0	2319
13670	0x9ad0x9820x9970x9c10x9f0	2319
18241	0x99a0x9a80x99a0x9a80x9c00x9df0x9be	2319
22146	0x9a00x9c10x9a80x9a00x9c10x9a80x9c00x9df0x9be	2319
28125	0x9b80x9c10x9950x9cb0x9ae0x9b2	2319
38964	0x9860x9b20x9ab0x9c10x9b2	2319
15436	0x9ac0x9bf0x9a40x9c10x9b70x9cd0x99f	2320
24805	0x9950x9cd0x9f00x9cb0x9a70x9be0x9a80x9cd0x9ac0x9bf0x9a4	2320
25862	0x9950x9cb0x9aa0x9be0x9f10x9bf0x9b70x9cd0x99f	2320
25863	0x9f00x9be0x9970x9be0x9a80x9cd0x9ac0x9bf0x9a4	2320
25864	0x9950x9cd0x9f00x9cb0x9a70x9be0x9ac0x9bf0x9b70x9cd0x99f	2320
25865	0x9950x9cd0x9f00x9cb0x9a70x9bf0x9a4	2320
25866	0x9950x9cd0x9b70x9cb0x9ad0x9bf0x9a4	2320
35698	0x9950x9cd0x9f00x9cb0x9a70x9af0x9c10x9950x9cd0x9a4	2320
39228	0x9f00x9c10x9960x9be0x9f00x9bf	2320
39399	0x9950x9cb0x9a60x9cb0x9f10x9be	2320
9606	0x9950x9cd0x9b00x9cb0x9a70x9c0	2321
9681	0x9950x9cd0x9b70x9bf0x9aa0x9cd0x9a4	2321
12646	0x99c0x9bf0x9820x99c0x9bf0x9990x9cd0x9970x9c00x9df0x9be	2321
12647	0x9950x9c70x99f0x9950x9c70x99f0x9c00x9df0x9be	2321
12648	0x9960x9bf0x9820x9960x9bf0x9990x9cd0x9970x9c00x9df0x9be	2321
23660	0x9f00x9be0x9970x9c0	2321
25207	0x9960x9bf0x99f0x9960x9bf0x99f0x9c00x9df0x9be	2321
25600	0x9b90x9bf0x9820x9b90x9bf0x9990x9c00x9df0x9be	2321
25601	0x9b90x9bf0x9820x9b90x9bf0x9990x9cd0x9970x9c00x9df0x9be	2321
27958	0x99a0x9a30x9cd0x9a1	2321
35696	0x9950x9cd0x9f00x9cb0x9a70x9aa0x9f0	2321
35710	0x9950x9cb0x9aa0x9a8	2321
35711	0x9950x9cd0x9f00x9cb0x9a70x9aa0x9cd0x9f00x9f10x9a3	2321
36129	0x9a40x9f00x9990x9cd0x9970x9a80x9bf	2321
37471	0x9f00x9cb0x9b70x9c0	2321
39283	0x99c0x9810x9950x9be0x9b2	2321
6823	0x99a0x9f00x9bf0x9df0x9be	2323
18221	0x9b80x9810x99c0x9be0x9a40x9c0	2323
18556	0x9f00x9bf0x9aa0x9c10x9f10x9be	2323
31761	0x9ab0x9c10x9f00x9be	2323
36904	0x9970x9c10x9aa0x9cd0x9a40x9a60x9c20x9a4	2323
23170	0x9a60x9c70x9b60x9be0x99a0x9be0x9f0	2324
28603	0x9a80x9bf0x9f00x9cd0x9ac0x9a80x9cd0x9a7	2324
28604	0x9a80x9bf0x9f00x9cd0x9ac0x9cd0x9ac0x9a80x9cd0x9a7	2324
12257	0x9b80x9820x9ac0x9be0x9a60x9aa0x9a40x9cd0x9f0	2325
12319	0x9960x9ac0x9f00x9950x9be0x9970x99c	2325
